patella,4
patents,3
pathway,3
patient,2
patinae,4
patinas,4
patriot,3
patrols,3
patrons,3
patroon,4
patsies,4
pattern,2
patters,4
patties,3
patting,3
paucity,4
paunchy,4
paupers,4
pausing,3
pavings,4
pawning,4
pawpaws,4
payable,3
payback,3
paydays,4
payload,3
payment,2
payoffs,4
payolas,4
payouts,3
payroll,3
payslip,4
peaches,3
peacock,3
peafowl,4
peahens,4
peaking,3
pealing,4
peanuts,3
pearled,4
peasant,3
peatier,4
pebbled,4
pebbles,3
peccary,4
pecking,3
pectins,4
pedagog,4
pedaled,4
pedants,4
peddled,4
peddler,4
peddles,4
pedicab,4
pedlars,4
peeking,3
peelers,4
peeling,3
peepers,4
peeping,3
peerage,3
peeress,4
peering,3
peeving,4
peevish,4
peewees,4
pegging,4
pelagic,4
pelican,3
pellets,3
pelting,4
penalty,2
penance,3
pencils,3
pendant,3
pendent,4
pending,2
penguin,3
penises,3
penlite,4
pennant,3
pennies,3
penning,3
pennons,4
pension,2
pensive,4
penuche,4
peonage,4
peonies,4
peopled,4
peoples,2
peppers,3
peppery,4
peppier,4
pepping,4
pepsins,4
peptics,4
percale,4
percent,1
perched,3
perches,4
perfect,1
perfidy,4
perform,2
perfume,3
pergola,4
perhaps,1
perigee,4
periled,4
perinea,4
periods,2
periwig,4
perjure,4
perjury,3
perkier,4
perkily,4
perking,4
perming,4
permits,3
permute,4
perplex,4
persist,3
persona,3
persons,2
pertain,3
pertest,4
perturb,4
perukes,4
perusal,4
perused,4
peruses,4
pervade,4
pervert,3
pesetas,4
peskier,4
peskily,4
pesters,4
pestled,4
pestles,4
petaled,4
petards,4
petcock,4
petered,4
petiole,4
petites,4
petrels,4
petrify,4
petrols,4
pettier,4
pettily,4
petting,3
pettish,4
petunia,4
pewters,4
peyotes,4
pfennig,4
phaeton,4
phalanx,3
phallic,4
phallus,4
phantom,3
pharaoh,3
pharynx,4
phasing,3
phatter,4
phenols,4
phenoms,4
philter,4
philtre,4
phlegms,4
phloems,4
phloxes,4
phobias,4
phobics,4
phoebes,4
phoenix,2
phoneme,4
phoneys,4
phonics,4
phonied,4
phonier,4
phonies,4
phoning,3
photoed,4
photons,3
phrasal,4
phrased,3
phrases,3
physics,2
pianist,3
piaster,4
piastre,4
piazzas,4
pibroch,4
picador,4
piccolo,3
pickaxe,4
pickers,3
pickets,4
pickier,4
picking,2
pickled,3
pickles,3
pickups,3
picnics,3
picture,1
piddled,4
piddles,4
pidgins,4
piebald,4
piecing,4
pierced,3
pierces,4
pieties,4
piffles,4
pigeons,3
piggier,4
piggies,4
pigging,4
piggish,4
piglets,4
pigment,3
pigmies,4
pigpens,4
pigskin,4
pigtail,4
pilaffs,4
pileups,4
pilfers,4
pilgrim,3
pilings,4
pillage,3
pillars,3
pillbox,4
pilling,4
pillion,4
pillory,4
pillows,3
piloted,3
pimento,4
pimping,4
pimpled,4
pimples,3
pinatas,4
pinball,3
pincers,4
pinched,3
pinches,4
pinging,4
pinhead,4
pinhole,4
piniest,4
pinions,4
pinkest,4
pinkeye,4
pinkies,4
pinking,4
pinkish,3
pinkoes,4
pinnate,4
pinning,3
pinocle,4
pinones,4
pintoes,4
pinyons,4
pioneer,3
piously,4
pipette,4
pipings,4
pipping,4
pippins,4
piquant,4
piquing,4
piranha,3
pirated,3
pirates,3
pismire,4
pistils,4
pistols,3
pistons,3
pitapat,4
pitched,3
pitcher,3
pitches,3
piteous,4
pitfall,4
pithier,4
pithily,4
pitiful,3
pitting,3
pitying,4
pivotal,3
pivoted,4
pizzazz,4
placard,3
placate,3
placebo,3
placers,4
placing,2
placket,4
plagued,3
plagues,3
plainer,4
plainly,3
plaints,4
plaited,4
planers,4
planets,2
planing,3
planked,4
planned,2
planner,3
plantar,4
planted,2
planter,3
plaques,3
plashed,4
plashes,4
plasmas,4
plaster,3
plastic,2
plateau,3
platens,4
platies,4
plating,3
platoon,3
platted,4
platter,3
platypi,4
plaudit,4
playact,4
playboy,3
players,1
playful,3
playing,1
playoff,2
playpen,4
pleaded,3
pleader,4
pleased,2
pleases,3
pleated,3
plectra,4
pledged,3
pledges,3
plenary,3
pleurae,4
pliable,4
pliancy,4
plights,4
plinths,4
plodded,4
plodder,4
plopped,4
plotted,3
plotter,4
ploughs,4
plovers,4
plowing,3
plowman,4
plowmen,4
plucked,3
plugged,3
plumage,3
plumbed,4
plumber,3
plumier,4
pluming,4
plummer,3
plummet,3
plumped,4
plumper,4
plumply,4
plunder,3
plunged,3
plunger,3
plunges,3
plunked,4
plurals,4
plusher,4
plushes,4
plushly,4
plusses,4
pluvial,4
plywood,3
poached,3
poacher,4
poaches,4
pockets,2
podding,4
podiums,4
poesies,4
poetess,4
pogroms,4
pointed,2
pointer,3
poising,4
poisons,3
pokiest,4
polecat,4
polemic,4
policed,4
polices,4
politer,4
politic,3
polkaed,4
pollack,3
pollens,4
polling,3
pollock,3
pollute,3
polygon,3
polymer,3
pomaded,4
pomades,4
pommels,4
pompano,4
pompoms,4
pompons,4
pompous,3
ponchos,4
ponders,4
pongees,4
poniard,4
pontiff,3
pontoon,3
pooches,4
poodles,4
poohing,4
pooling,3
pooping,3
poorboy,4
poorest,3
popcorn,3
popguns,4
poplars,4
poplins,4
popover,4
poppers,4
poppies,3
popping,3
popular,1
porches,3
porcine,4
porgies,4
porkers,4
porkier,4
porkies,4
portage,3
portals,3
portend,4
portent,4
porters,3
portico,3
porting,4
portion,2
portray,3
poseurs,4
poshest,4
posited,3
possess,2
possums,4
postage,3
posters,3
posting,2
postman,3
postmen,4
posture,3
postwar,3
potable,3
potency,3
potfuls,4
pothead,4
potherb,4
pothers,4
pothole,3
pothook,4
potions,3
potluck,4
potpies,4
potshot,4
pottage,4
potters,3
pottery,3
pottier,4
potties,4
potting,3
pouched,4
pouches,3
poultry,3
pounced,4
pounces,4
pounded,3
pouring,3
pouters,4
pouting,3
poverty,2
powders,3
powdery,3
powered,2
powwows,4
praetor,4
prairie,3
praised,2
praises,3
praline,4
pranced,4
prancer,4
prances,4
praters,4
prating,4
prattle,4
prawned,4
prayers,2
praying,3
preachy,4
precede,3
precept,4
precise,2
precook,4
predate,4
predawn,4
predict,2
preemie,4
preempt,4
preened,4
prefabs,4
preface,3
prefect,3
prefers,3
preform,4
pregame,3
preheat,3
prelacy,4
prelate,4
prelims,4
prelude,3
premeds,4
premier,2
premise,3
premiss,4
premium,2
prepaid,3
prepare,2
prepays,4
prepped,3
preppie,4
prepuce,4
prequel,3
presage,4
present,1
presets,4
preside,3
presort,4
pressed,2
presser,3
presses,3
prestos,4
presume,3
preteen,4
pretend,2
preterm,3
pretest,4
pretext,3
pretzel,3
prevail,3
prevent,2
preview,3
prevues,4
preying,3
priapic,4
pricier,4
pricing,2
pricked,4
pricker,4
prickle,4
prickly,3
priding,4
priests,2
primacy,3
primary,2
primate,3
primers,3
priming,3
primmer,4
primped,4
princes,3
printed,2
printer,3
prising,4
prisons,3
prithee,4
privacy,2
private,1
privets,4
privier,4
privies,4
privily,4
prizing,4
probate,3
probing,3
probity,4
problem,1
proceed,2
process,1
proctor,3
procure,3
prodded,4
prodigy,3
produce,2
product,2
profane,3
profess,3
proffer,4
profile,2
profits,2
profuse,4
progeny,3
program,1
project,1
prologs,4
prolong,3
promise,2
promoed,4
promote,2
prompts,3
pronest,4
pronged,3
pronoun,3
proofed,4
propane,3
propels,4
propers,4
prophet,3
propose,3
propped,3
prorate,4
prosaic,4
prosier,4
prosody,4
prosper,3
protean,4
protect,2
protege,3
protein,2
protest,2
protons,3
prouder,4
proudly,3
proverb,3
provide,1
proving,2
proviso,4
provoke,3
provost,3
prowess,3
prowled,4
prowler,4
proxies,3
prudent,3
prudery,4
prudish,4
pruners,4
pruning,3
psyched,3
psyches,4
psychic,3
psychos,4
puberty,3
publics,4
publish,2
puckers,4
puckish,4
pudding,3
puddled,4
puddles,3
pudenda,4
pudgier,4
pueblos,4
puerile,4
puffers,4
puffier,4
puffing,3
puffins,4
pullers,4
pullets,4
pulleys,4
pulling,2
pullout,4
pullups,4
pulpier,4
pulping,4
pulpits,4
pulsars,4
pulsate,4
pulsing,3
pumices,4
pummels,4
pumpers,4
pumping,3
pumpkin,3
punched,3
puncher,4
punches,3
pundits,3
pungent,3
puniest,4
punkest,4
punkins,4
punning,4
punster,4
punters,3
punting,4
puppets,3
puppies,3
pupping,4
purdahs,4
purgers,4
purging,3
purines,4
purisms,4
purists,4
puritan,3
purlieu,4
purling,4
purloin,4
purpler,4
purples,4
purport,4
purpose,2
purring,3
pursers,4
pursing,4
pursued,3
pursuer,4
pursues,3
pursuit,2
purveys,4
purview,3
pushers,4
pushier,4
pushily,4
pushing,2
pushups,4
pussier,4
pussies,3
pustule,4
putdown,4
putouts,4
putrefy,4
puttees,4
putters,4
puttied,4
putties,4
putting,2
puzzled,3
puzzler,4
puzzles,3
pygmies,4
pyjamas,3
pyloric,4
pylorus,4
pyramid,3
pyrites,4
pythons,3
quacked,4
quaffed,4
quahaug,4
quahogs,4
quailed,4
quakier,4
quaking,4
qualify,2
quality,1
quantum,2
quarrel,3
quarter,2
quartet,3
quartos,4
quasars,4
quashed,3
quashes,4
quavers,4
quavery,4
queened,4
queenly,4
queered,4
queerer,4
queerly,4
quelled,4
queried,3
queries,3
quested,4
queuing,3
quibble,4
quiches,4
quicken,3
quicker,3
quickie,3
quickly,1
quieted,4
quieter,3
quietly,2
quietus,4
quilted,3
quilter,4
quinces,4
quinine,4
quintet,3
quipped,4
quirked,4
quitted,4
quitter,4
quivers,4
quivery,4
quizzed,4
quizzer,4
quizzes,3
quoited,4
quondam,4
quorums,4
quoting,3
rabbets,4
rabbits,3
rabbles,4
rabidly,4
raccoon,3
racemes,4
raceway,3
raciest,4
racings,4
racisms,4
racists,3
rackets,3
racking,3
racoons,4
racquet,3
radials,4
radiant,3
radiate,3
radical,2
radioed,4
radiums,4
raffias,4
raffish,4
raffled,4
raffles,3
rafters,3
rafting,3
ragbags,4
raggedy,4
ragging,4
raglans,4
ragouts,4
ragtime,4
ragweed,4
raiders,3
raiding,3
railing,3
railway,2
raiment,4
rainbow,2
rainier,3
raining,3
raisers,4
raising,2
raisins,3
rallied,3
rallies,3
rambled,4
rambler,4
rambles,4
ramekin,4
ramjets,4
ramming,3
rampage,3
rampant,3
rampart,3
ramrods,4
ranched,4
rancher,3
ranches,3
rancors,4
rancour,4
randier,4
rangers,2
rangier,4
ranging,2
rankest,4
ranking,2
rankled,4
rankles,4
ransack,4
ransoms,4
ranters,4
ranting,3
rapider,4
rapidly,2
rapiers,4
rapines,4
rapists,3
rappels,4
rappers,3
rapping,3
rapport,3
rapture,3
rarebit,4
rascals,3
rashers,4
rashest,4
raspier,4
rasping,4
ratchet,3
ratings,2
rations,3
ratlike,4
ratline,4
ratlins,4
rattans,4
ratters,4
rattier,4
ratting,4
rattled,3
rattler,4
rattles,3
rattrap,4
raucous,3
raunchy,3
ravaged,3
ravager,4
ravages,3
raveled,4
ravened,4
ravines,4
ravings,4
ravioli,3
rawhide,4
rawness,4
razzing,4
reached,2
reaches,2
reacted,3
reactor,3
readers,2
readied,4
readier,4
readies,4
readily,3
reading,1
readmit,4
readopt,4
readout,4
reagent,3
realest,4
realign,4
realism,3
realist,3
reality,2
realize,2
realtor,3
reamers,4
reaming,4
reapers,4
reaping,3
reapply,4
rearing,3
rearmed,4
reasons,2
rebated,4
rebates,3
rebinds,4
rebirth,3
reboils,4
reboots,4
rebound,3
rebuffs,4
rebuild,3
rebuilt,3
rebuked,3
rebukes,4
rebuses,4
recalls,3
recants,4
recasts,4
receded,3
recedes,4
receipt,3
receive,2
recheck,4
recipes,3
recital,3
recited,3
reciter,4
recites,4
reckons,3
reclaim,3
recline,4
recluse,3
recoils,4
recolor,4
recooks,4
records,2
recount,3
recoups,4
recover,2
recross,4
recruit,3
rectify,3
rectors,4
rectory,3
rectums,4
recycle,3
redacts,4
redbird,4
redcaps,4
redcoat,4
reddens,4
reddest,4
reddish,3
redeems,4
redhead,3
redials,4
redneck,3
redness,3
redoing,4
redoubt,4
redound,4
redraft,4
redrawn,4
redraws,4
redress,3
redskin,4
reduced,2
reducer,4
reduces,3
redwood,3
reedier,4
reedits,4
reefers,4
reefing,4
reeking,4
reelect,4
reeling,3
reenact,4
reenter,4
reentry,3
reequip,4
reeving,4
refaced,4
refaces,4
referee,3
reffing,4
refiled,4
refiles,4
refills,3
refined,3
refiner,4
refines,4
reflect,2
refocus,3
refolds,4
reforge,4
reforms,2
refract,4
refrain,3
refresh,3
refroze,4
refuels,4
refugee,3
refuges,3
refunds,3
refusal,3
refused,2
refuses,2
refuted,3
refuter,4
refutes,4
regains,3
regaled,4
regales,4
regalia,3
regally,4
regards,2
regatta,3
regency,3
regents,3
reggaes,4
regimen,3
regimes,3
regions,2
regnant,4
regrade,4
regress,4
regrets,3
regrind,4
regroup,3
regrown,4
regrows,4
regular,2
rehangs,4
reheard,4
rehears,4
reheats,4
rehired,4
rehires,4
rehouse,4
reigned,3
reining,4
reissue,3
rejects,3
rejoice,3
rejoins,4
rejudge,4
relabel,4
relapse,3
related,1
relater,4
relates,3
relaxed,2
relaxer,4
relaxes,3
relayed,3
relearn,4
release,1
relents,4
reliant,3
reliefs,3
relieve,3
relight,4
relined,4
relines,4
relived,4
relives,4
reloads,4
relying,3
remains,2
remakes,3
remands,4
remarks,2
remarry,4
rematch,3
remelts,4
reminds,2
remixed,3
remixes,3
remnant,3
remodel,3
remolds,4
remorse,3
remoter,4
remotes,4
remount,4
removal,2
removed,2
remover,3
removes,3
renamed,3
renames,4
renders,3
rending,4
reneged,4
reneger,4
reneges,4
renewal,3
renewed,2
rennets,4
rennins,4
renowns,4
rentals,3
renters,3
renting,3
reoccur,4
reopens,4
reorder,4
repacks,4
repaint,4
repairs,2
repasts,4
repaved,4
repaves,4
repeals,4
repeats,3
repents,4
repined,4
repines,4
replace,2
replant,4
replays,3
replete,3
replica,3
replied,2
replies,3
reports,2
reposed,4
reposes,4
repress,3
reprice,4
reprint,3
reprise,3
reproof,4
reprove,4
reptile,3
repulse,4
reputed,3
reputes,4
request,2
requiem,3
require,2
requite,4
rereads,4
reroute,4
resales,4
rescind,3
rescued,3
rescuer,4
rescues,3
reseals,4
reseeds,4
resells,4
resents,4
reserve,2
resewed,4
reshape,3
reships,4
resided,3
resides,3
residua,4
residue,3
resigns,3
resists,3
resoled,4
resoles,4
resolve,2
resorts,3
resound,4
resowed,4
respect,1
respell,4
respelt,4
respire,4
respite,3
respond,2
respray,4
restaff,4
restart,3
restate,4
restful,3
resting,3
restive,4
restock,3
restore,2
restudy,4
restyle,4
results,1
resumed,3
resumes,3
retails,4
retains,3
retaken,4
retakes,4
retards,3
retched,4
retches,4
reteach,4
retells,4
retests,4
rethink,3
retinae,4
retinal,3
retinas,4
retinue,4
retired,2
retiree,3
retires,3
retools,4
retorts,4
retouch,4
retrace,4
retract,3
retrain,4
retread,4
retreat,2
retrial,3
retried,4
retries,4
retsina,4
returns,2
retying,4
retyped,4
retypes,4
reunify,4
reunion,3
reunite,3
reusing,4
revalue,4
revamps,4
reveals,2
reveled,4
reveler,4
revelry,4
revenge,2
revenue,2
revered,3
reveres,4
reverie,4
reverse,2
reverts,3
reviews,2
reviled,4
reviler,4
reviles,4
revised,2
reviser,4
revises,4
revisit,3
revival,3
revived,3
revives,3
revoked,3
revokes,4
revolts,3
revolve,3
revving,4
rewards,2
rewarms,4
reweave,4
reweigh,4
rewinds,4
rewired,4
rewires,4
rewords,4
reworks,4
rewound,4
rewoven,4
rewrite,3
rewrote,3
rezoned,4
rezones,4
rhenium,4
rhizome,4
rhodium,4
rhombus,4
rhubarb,3
rhymers,4
rhyming,3
rhythms,3
ribbers,4
ribbing,4
ribbons,3
richest,3
rickets,4
rickety,4
ricking,4
ricksha,4
ricotta,4
ridding,4
riddled,3
riddles,3
ridgier,4
ridging,4
ridings,4
riffing,4
riffled,4
riffles,4
riflers,4
rifling,4
rifting,4
riggers,4
rigging,3
righted,4
righter,4
rightly,3
rigidly,3
rigours,4
rimless,4
rimming,4
ringers,4
ringgit,4
ringing,3
ringlet,4
rinsing,3
rioters,3
rioting,3
riotous,4
ripcord,4
ripened,4
ripoffs,4
riposte,4
riposts,4
rippers,4
ripping,3
rippled,4
ripples,3
ripsaws,4
riptide,4
risible,4
risings,4
riskier,3
riskily,4
risking,3
risotto,3
rituals,3
ritzier,4
rivaled,4
rivalry,3
riveted,3
riveter,4
rivulet,4
roaches,3
roadbed,4
roadies,4
roadway,3
roamers,4
roaming,3
roarers,4
roaring,3
roasted,3
roaster,4
robbers,3
robbery,3
robbing,3
robotic,3
rockers,3
rockets,3
rockier,4
rocking,3
rococos,4
rodents,3
roebuck,4
rogered,4
roguery,4
roguish,4
roiling,4
roister,4
rollers,3
rollick,4
rolling,2
romaine,4
romance,2
rompers,4
romping,4
roofers,4
roofing,3
rooftop,3
rookery,4
rookies,3
rooking,4
roomers,4
roomful,4
roomier,4
rooming,4
roosted,4
rooster,3
rooters,4
rooting,3
rootlet,4
ropiest,4
roseate,4
rosebud,3
rosette,3
rosiest,4
rosined,4
rosters,3
rostrum,4
rotated,3
rotates,3
rotguts,4
rotting,3
rotunda,3
roubles,4
roughed,4
roughen,4
rougher,3
roughly,2
rouging,4
rounded,3
rounder,3
roundly,4
roundup,3
rousing,3
rousted,4
routers,3
routine,2
routing,3
rowboat,4
rowdier,4
rowdies,4
rowdily,4
roweled,4
rowings,4
royally,3
royalty,3
rubatos,4
rubbers,4
rubbery,4
rubbing,3
rubbish,3
rubbles,4
rubdown,4
rubella,4
rubiest,4
rubrics,4
rudders,4
ruddier,4
ruffian,4
ruffing,4
ruffled,3
ruffles,4
rugbies,4
ruining,3
ruinous,4
rulings,3
rumbaed,4
rumbled,4
rumbles,4
rummage,4
rummest,4
rummies,4
rumored,3
rumours,3
rumpled,4
rumples,4
runaway,3
rundown,3
runlets,4
runnels,4
runners,3
runnier,4
running,1
runoffs,4
runtier,4
runways,3
rupiahs,4
rupture,3
rushers,4
rushier,4
rushing,3
russets,4
rustics,4
rustier,4
rusting,3
rustled,4
rustler,4
rustles,4
ruttier,4
rutting,4
sachems,4
sachets,4
sackful,4
sacking,3
saddens,4
saddest,3
saddled,3
saddles,3
sadisms,4
sadists,4
sadness,3
safaris,4
saffron,3
saggier,4
sagging,3
saguaro,4
sailing,3
sailors,3
sainted,4
saintly,4
salaams,4
salable,4
salamis,4
salient,3
salines,4
salivas,4
sallied,4
sallies,4
salmons,4
saloons,4
saltbox,4
saltest,4
saltier,4
saltine,4
salting,4
saluted,3
salutes,3
salvage,3
salvers,4
salving,4
salvoes,4
sambaed,4
samovar,4
sampans,4
sampled,3
sampler,3
samples,2
samurai,3
sanctum,3
sandals,3
sandbag,4
sandbar,4
sandbox,3
sanders,3
sandhog,4
sandier,4
sanding,3
sandlot,4
sandman,3
sandmen,4
sangria,4
sapient,4
sapless,4
sapling,4
sappier,4
sapping,4
sapwood,4
sarapes,4
sarcasm,3
sarcoma,3
sardine,4
sarongs,4
sashays,4
sassier,4
sassing,4
satanic,3
satchel,3
sateens,4
satiate,4
satiety,4
satires,4
satiric,4
satisfy,3
satoris,4
satraps,4
satyric,4
saucers,4
saucier,4
saucily,4
saucing,4
saunaed,4
saunter,4
saurian,4
sausage,3
sauteed,4
savable,4
savaged,4
savager,4
savages,3
savanna,3
savants,4
savings,2
saviors,4
saviour,3
savored,4
savours,4
savoury,3
savvied,4
savvier,4
savvies,4
sawbuck,4
sawdust,3
sawmill,3
sawyers,4
sayings,3
scabbed,4
scabies,4
scalded,4
scalene,4
scalier,4
scaling,3
scallop,3
scalped,4
scalpel,3
scalper,4
scammed,3
scamper,4
scandal,2
scanned,3
scanner,3
scanted,4
scanter,4
scantly,4
scapula,4
scarabs,4
scarcer,4
scarfed,4
scarier,3
scarify,4
scarily,4
scaring,3
scarlet,3
scarped,4
scarred,3
scarves,3
scatted,4
scatter,3
scenery,3
scented,3
scepter,3
sceptic,4
sceptre,4
schemed,4
schemer,4
schemes,2
scherzi,4
scherzo,4
schisms,4
schists,4
schizos,4
schlepp,4
schleps,4
schlock,4
schmalz,4
schmoes,4
schmuck,4
schnaps,4
schnook,4
scholar,3
schools,1
schrods,4
sciatic,4
science,1
scissor,3
scoffed,3
scoffer,4
scolded,3
scollop,4
sconces,4
scooped,3
scooted,4
scooter,3
scoping,3
scorers,3
scoring,2
scorned,3
scorner,4
scoured,3
scourer,4
scourge,3
scouted,3
scowled,4
scraggy,4
scraped,3
scraper,3
scrapes,3
scrappy,3
scratch,2
scrawls,4
scrawly,4
scrawny,3
screams,3
screech,3
screens,2
screwed,2
scribal,4
scribes,3
scrimps,4
scripts,3
scrolls,3
scrooge,3
scrotal,4
scrotum,3
scrubby,4
scruffs,4
scruffy,3
scrunch,4
scruple,4
scubaed,4
scudded,4
scuffed,4
scuffle,3
sculled,4
sculler,4
sculpts,4
scumbag,3
scummed,4
scupper,4
scuttle,4
scythed,4
scythes,4
seabeds,4
seabird,4
seafood,3
seagull,3
sealant,4
sealers,4
sealing,3
seamier,4
seaming,4
seances,4
seaport,3
searing,3
seasick,4
seaside,3
seasons,2
seating,3
seawall,4
seaward,4
seaways,4
seaweed,3
secants,4
seceded,4
secedes,4
seclude,4
seconds,2
secrecy,3
secrete,3
secrets,2
sectary,4
section,1
sectors,2
secular,3
secured,2
securer,4
secures,3
sedated,3
sedater,4
sedates,4
sedgier,4
seduced,3
seducer,4
seduces,4
seedbed,4
seeders,4
seedier,4
seeding,3
seedpod,4
seekers,3
seeking,2
seeming,3
seepage,4
seeping,3
seesaws,4
seethed,4
seethes,4
segment,2
seiners,4
seining,4
seismic,3
seizing,3
seizure,3
selects,3
selfish,2
sellers,3
selling,2
sellout,3
seltzer,4
selvage,4
seminal,3
seminar,3
semipro,4
senates,4
senator,2
senders,4
sending,2
sendoff,4
seniors,3
senoras,4
sensing,3
sensors,3
sensory,3
sensual,3
septets,4
septums,4
sequels,3
sequins,3
sequoia,3
serapes,4
seraphs,4
serener,4
serfdom,4
serials,3
serious,1
sermons,3
serpent,3
serrate,4
serried,4
servant,2
servers,2
service,1
servile,4
serving,2
sesames,4
session,2
setback,3
settees,4
setters,3
setting,2
settled,2
settler,3
settles,3
seventh,2
seventy,3
several,1
severed,3
severer,4
sewages,4
sewings,4
sexiest,3
sexisms,4
sexists,4
sexless,4
sexpots,4
sextant,4
sextets,4
sextons,4
shackle,4
shadier,4
shadily,4
shading,3
shadows,2
shadowy,3
shafted,4
shagged,4
shakers,3
shakeup,4
shakier,4
shakily,4
shaking,2
shallot,4
shallow,2
shamans,3
shamble,4
shaming,3
shammed,4
shampoo,3
shapely,4
shaping,3
sharers,4
sharias,4
sharing,2
sharped,4
sharpen,3
sharper,3
sharpie,3
sharply,3
shatter,3
shavers,4
shaving,3
sheared,4
shearer,3
sheathe,4
sheaths,4
sheaved,4
sheaves,4
shebang,4
sheered,4
sheerer,4
sheikhs,4
shekels,4
shellac,4
shelled,3
shelter,2
shelved,3
shelves,3
sherbet,4
sheriff,2
shewing,4
shiatsu,4
shields,3
shifted,3
shilled,4
shimmed,4
shimmer,3
shindig,4
shiners,4
shingle,3
shinier,4
shining,3
shinned,4
shipped,2
shipper,3
shirked,4
shirker,4
shirred,4
shivers,3
shivery,4
shlepps,4
shlocks,4
shmaltz,4
shoaled,4
shocked,2
shocker,3
shodden,4
shoeing,4
shoguns,4
shooing,4
shooter,2
shopped,3
shopper,3
shoppes,4
shoring,4
shorted,4
shorten,3
shorter,2
shortie,4
shortly,2
shotgun,3
shouted,3
shouter,4
shovels,3
shoving,3
showbiz,3
showers,3
showery,4
showier,4
showily,4
showing,2
showman,3
showmen,4
showoff,4
shrieks,4
shrifts,4
shrikes,4
shrills,4
shrilly,4
shrimps,3
shrines,3
shrinks,3
shrived,4
shrivel,4
shriven,4
shrives,4
shrouds,4
shrubby,4
shticks,4
shucked,4
shudder,3
shuffle,3
shunned,3
shunted,4
shushed,4
shushes,4
shuteye,4
shutoff,4
shutout,3
shutter,3
shuttle,3
shyness,3
shyster,4
sibling,3
siccing,4
sickbed,4
sickens,4
sickest,4
sickies,4
sicking,4
sickish,4
sickles,4
sickout,4
sidearm,4
sidebar,3
sidecar,4
sideman,4
sidemen,4
sidings,4
sidling,4
siennas,4
sierras,4
siestas,4
sieving,4
sifters,4
sifting,3
sighing,3
sighted,3
sightly,4
signage,3
signals,2
signers,4
signets,4
signify,3
signing,2
signora,4
signore,4
signori,4
signors,4
silages,4
silence,2
silents,4
silicas,4
silicon,2
silkier,4
silkily,4
sillier,4
sillies,4
siltier,4
silting,4
silvers,3
silvery,3
simians,4
similar,1
similes,4
simmers,4
simpers,4
simpler,3
sincere,3
singers,3
singing,2
singled,3
singles,2
sinkers,4
sinking,3
sinless,4
sinners,3
sinning,3
sinuous,4
sinuses,3
siphons,4
sippers,4
sipping,3
sirloin,4
sirocco,4
sirrees,4
sissier,4
sissies,4
sisters,2
sitcoms,3
sitters,3
sitting,2
situate,4
sixfold,4
sixteen,3
sixties,3
sizable,3
sizings,4
sizzled,4
sizzles,4
skaters,3
skating,3
skeptic,3
sketchy,3
skewers,4
skewing,4
skidded,4
skiings,4
skilful,3
skilled,2
skillet,3
skimmed,3
skimmer,4
skimped,4
skinned,3
skipped,3
skipper,3
skirted,4
skitter,4
skulked,4
skulker,4
skunked,4
skycaps,4
skydive,4
skydove,4
skyjack,4
skylark,4
skyline,3
skyward,4
slabbed,4
slacked,4
slacken,4
slacker,3
slackly,4
slaking,4
slaloms,4
slammed,3
slammer,4
slander,3
slanted,3
slapped,3
slashed,3
slasher,3
slashes,3
slather,4
slating,4
slavers,4
slavery,2
slaving,4
slavish,4
slayers,4
slaying,3
sleazes,4
sledded,4
sledder,4
sledged,4
sledges,4
sleeked,4
